bcHUXH	83
bcAEXC	96
bcGKJD	128
bcGQJF	116
bcCBOX	99
bcHKZZ	121
bcBVMU	132
bcBDQP	112
bcFNWJ	116
bcHJHJ	117
bcBTAU	107
bcCCWX	115
bcDQTY	105
bcBLVI	103
bcCNQC	74
bcBZEA	91
bcGWTR	83
bcCBDT	100
bcBIWO	113
bcIICV	47
bcBKZY	114
bcAQQO	6241
bcCWSK	3702
bcFNSS	3127
bcBKXU	2709
bcEULU	2040
bcCXRH	1998
bcAHRC	2161
bcGQOC	1889
bcHLCE	1690
bcFFCS	1481
bcBUHQ	1309
bcCLXZ	1176
bcHPTK	830
bcHVZW	927
bcGXSN	791
bcEBOV	657
bcAWIH	613
bcEACX	602
bcAUAA	385
bcHICJ	331
bcCTXM	531
bcIGOP	411
bcBVGW	381
bcAMHI	431
bcDWZV	276
bcEEKY	369
bcDZSF	361
bcEIQT	277
bcDCDC	255
bcFXSB	284
bcAGCG	271
bcDUUH	214
bcFTLQ	275
bcBWZE	292
bcFKYZ	261
bcBTEY	215
bcGBJX	238
bcDADD	244
bcEGFF	151
bcFXVJ	10
bcDGUY	279
bcGSSN	164
bcBJRW	210
bcCKGB	130
bcFCJZ	175
bcDRLR	182
bcDKFD	167
bcFXQY	208
bcEVMW	162
bcBFOB	190
bcEZZJ	206
bcCGMS	149
bcIAFK	165
bcAUTR	150
bcDFKH	135
bcIBJE	162
bcEMDH	183
bcEETG	101
bcAEFZ	88
bcBTME	156
bcGDRL	132
bcHLPV	151
bcCVAJ	154
bcCZYP	168
bcIIAW	150
bcBCLO	140
bcHNMI	134
bcAXBE	134
bcASDM	119
bcBIQU	146
bcECBJ	78
bcANGO	100
bcCUKB	149
bcBZSS	167
bcBHRZ	122
bcBVPN	121
bcBCXZ	144
bcCTKZ	143
bcHVVJ	88
bcFSSL	106
bcCRUL	121
bcDAFB	114
bcAIJB	99
bcCQET	145
bcDVMV	64
bcARJV	116
bcAGQO	97
bcBMJP	88
bcCOVB	128
bcCPKC	125
bcFWIE	153
bcEPUP	150
bcGUOD	58
bcBXYN	102
bcESHZ	97
bcAIVJ	126
bcAAMR	132
bcERKJ	102
bcFWSC	104
bcGARA	85
bcDAPM	103
bcAVTY	121
bcAFGC	118
bcCPLK	103
bcATHG	6721
bcEONJ	3854
bcEKAZ	3215
bcHMNC	2601
bcBBBK	2362
bcBEPK	2170
bcFEXS	2519
bcGVCO	1690
bcHIOP	1701
bcCMJA	1747
bcFUDC	1723
bcFOUK	1603
bcDJNG	945
bcCWYZ	865
bcCGKU	810
bcIIHB	815
bcBIBM	414
bcBIXV	472
bcBAQB	492
bcFMIO	556
bcCPKA	322
bcHSJK	292
bcGAYB	289
bcEKOD	475
bcCMCW	379
bcDBLM	340
bcGLKC	275
bcDURZ	339
bcBYPC	267
bcDHZR	255
bcFJPL	284
bcCQNG	314
bcGAAE	275
bcHWJL	205
bcDKKP	260
bcBISO	247
bcBWPU	197
bcAECJ	237
bcHDFC	212
bcGDFN	264
bcDDJT	195
bcBZSM	219
bcBWCN	241
bcHCDP	194
bcGPEN	152
bcGQRG	199
bcHQZE	164
bcFCNO	177
bcHVVB	162
bcHOQV	190
bcBTIE	182
bcABEI	205
bcFABN	188
bcDFLM	179
bcAGHY	162
bcAVCC	171
bcCRAH	189
bcBQFI	148
bcGGWR	153
bcHNQW	159
bcACJE	189
bcBDRR	187
bcHAUK	98
bcFYSS	152
bcHGVB	148
bcCGLF	141
bcBVPU	115
bcAFXJ	140
bcHRBT	62
bcGRQM	164
bcFONE	145
bcCHWF	147
bcFPIN	113
bcGGRQ	112
bcEUZX	129
bcDGXA	141
bcGGHT	119
bcCFUV	115
bcAQYJ	120
bcDARV	134
bcAXJT	129
bcGHZK	134
bcFEAO	89
bcGRFM	85
bcFZDA	107
bcCCSA	110
bcEBKR	96
bcESYY	118
bcDFJI	111
bcCNKE	107
bcHWBO	105
bcAVMF	102
bcAAYO	42
bcAWSB	124
bcDOTF	87
bcHGNR	134
bcEUWC	93
bcFIIK	109
bcFAVG	89
bcFQOY	105
bcERJH	98
bcIAKI	116
bcFKFO	84
bcGHEH	97
bcBSWC	5077
bcIICE	3843
bcFVJJ	2846
bcFJZJ	2808
bcAQLV	2446
bcGEZA	1794
bcAVCN	3586
bcCGHU	1861
bcCCMH	1622
bcGWSP	1301
bcAUIY	1190
bcETGF	1047
bcBHNY	775
bcBTEU	774
bcGWUF	653
bcGJRD	436
bcCFWZ	644
bcGJAR	395
bcGRWL	526
bcHBFR	527
bcHVEF	341
bcDNNT	533
bcIEVA	355
bcDMHD	325
bcCGJG	350
bcDRUJ	446
bcGKKX	394
bcDUZF	220
bcFSDO	216
bcGHFF	242
bcCCWA	330
bcDTCB	271
bcIAKV	282
bcAQNT	273
bcHRTS	145
bcHWID	153
bcEHRC	180
bcDWGK	155
bcBCAI	302
bcDUCM	131
bcBOKQ	275
bcAQSW	182
bcFQLX	232
bcAFYV	165
bcGBTY	190
bcEYKN	200
bcBVCJ	210
bcDPVE	93
bcEABW	149
bcETGB	207
bcCAXS	189
bcBWVA	99
bcBKCX	135
bcHMVS	164
bcIBPT	125
bcEUHL	155
bcHMAB	164
bcDGSK	197
bcDWGE	64
bcBUIT	177
bcFEBL	149
bcBMYX	159
bcFGHX	194
bcIHUQ	131
bcCSBN	129
bcCMJK	153
bcAFCJ	163
bcGAQW	114
bcAPGM	158
bcBZHE	133
bcBOGC	141
bcDOKD	147
bcHCDF	175
bcGTEE	95
bcHXWZ	44
bcGGVY	100
bcBOPY	138
bcGUQK	113
bcBXRJ	121
bcCGWV	107
bcBACJ	121
bcIFHA	59
bcDYDL	106
bcDJTB	56
bcBZJF	112
bcADQE	116
bcGJGH	140
bcAZNV	120
bcBIKJ	126
bcFQOZ	114
bcFCHR	106
bcGVLX	101
bcHUGM	93
bcDPMT	65
bcIIZQ	73
bcAJWA	105
bcDTEQ	122
bcCLPS	109
bcBKKK	111
bcBCFI	105
bcAMHJ	97
bcFROC	99
bcGKDC	94
bcBWNY	34
bcHWYI	4829
bcBELT	3129
bcEKDZ	2865
bcCWRT	2407
bcFNPC	2247
bcFEQE	2044
bcBCDG	2259
bcFOSJ	1662
bcFIRS	1616
bcEWOY	1413
bcGTQG	1414
bcHGAL	899
bcDYDZ	1256
bcCLAC	645
bcEYIK	659
bcBEZE	659
bcEQDC	448
bcCBHQ	623
bcAEXZ	411
bcGESQ	394
bcAXGL	391
bcDGIN	462
bcALRS	369
bcFHOG	341
bcHQCM	64
bcBHUI	252
bcHVHC	344
bcECOG	381
bcFVMP	246
bcCNUB	252
bcCEAW	309
bcBLVV	288
bcBFCH	255
bcEZWQ	218
bcEURC	186
bcBTGC	155
bcBLXQ	203
bcEGIL	249
bcCAPP	244
bcEFCK	256
bcHGOJ	199
bcCEQR	232
bcCDJC	167
bcGALQ	193
bcIIUI	135
bcCHWB	213
bcFCXL	147
bcCUDB	145
bcFXDY	248
bcAZEF	230
bcDFFE	139
bcFGKA	169
bcBJHK	221
bcCGXK	171
bcCTRP	209
bcGLKN	156
bcFFPQ	135
bcABDW	212
bcDWSO	80
bcGLCW	140
bcEMYD	163
bcFYTG	151
bcENDG	147
bcFQPT	124
bcCTIT	162
bcAWLV	110
bcCBDA	136
bcAMDK	148
bcHUNI	157
bcHIWM	119
bcFXPI	131
bcDGTW	158
bcGQXH	116
bcDEXF	106
bcBAVG	174
bcAOMS	122
bcHQBQ	125
bcGLKL	124
bcCOUA	120
bcGLNC	76
bcEROP	104
bcDATO	127
bcBCKN	139
bcCAIW	127
bcHAFJ	130
bcBTLL	92
bcCGYW	105
bcDEUO	126
bcAVFU	99
bcEOLF	138
bcHHTN	103
bcFZFH	96
bcATSM	114
bcFVPF	103
bcABXM	133
bcHUOU	110
bcETYD	98
bcDJEO	72
bcHSWU	97
bcBHZW	106
bcFNRW	101
bcHREN	96
bcHBPW	109
bcDXRT	116
bcBEFI	4679
bcCUHR	3537
bcEADU	4178
bcBSYI	2617
bcBIXI	2197
bcGFTJ	2101
bcBPDU	1918
bcDOIW	1832
bcHTHX	1668
bcAPSA	1226
bcHKQE	1206
bcGFSQ	1134
bcGBCA	987
bcFGVV	1080
bcCFRB	947
bcFCXJ	776
bcCCAK	831
bcBPDF	414
bcCRWJ	557
bcEGPC	499
bcHIAE	406
bcCXHP	306
bcIFTN	334
bcDTMC	427
bcBKYG	299
bcCGRH	214
bcAEFX	231
bcAIHH	330
bcCNZQ	257
bcHJEE	253
bcHGNM	186
bcGWUG	201
bcFZZB	280
bcBUYF	258
bcAPQY	259
bcAPCL	226
bcDVDR	254
bcEHFU	246
bcDWKV	188
bcDQWL	143
bcDERI	266
bcAGPR	211
bcCUKD	140
bcAFIM	128
bcDBVF	207
bcEUMA	176
bcBYQT	196
bcAOEJ	197
bcCNCM	115
bcCMJM	216
bcHAYP	193
bcHBFH	176
bcESDV	145
bcCAQT	176
bcCRVG	163
bcFBOW	171
bcAXMH	182
bcBVSM	133
bcBKFF	142
bcAHHN	180
bcAVQU	164
bcHTLO	140
bcEJII	149
bcCHXY	140
bcDQUS	164
bcHWZV	120
bcFNSD	172
bcCNFF	121
bcDFZO	202
bcBZKY	128
bcHTDQ	117
bcELGL	69
bcBWGN	125
bcHCMC	142
bcGNXT	162
bcCEQE	118
bcHRQS	85
bcBOCO	131
bcEPWS	43
bcETWI	102
bcFDGK	123
bcEAZI	133
bcAQBF	88
bcFLBR	128
bcAGYO	132
bcAXMG	65
bcAIPN	144
bcHPIW	134
bcAUOL	141
bcFZMH	91
bcICOC	95
bcFTRG	96
bcIBOR	101
bcCFJE	99
bcCBFH	118
bcBZDB	98
bcGFZE	107
bcCYQG	117
bcCCYM	103
bcAWBZ	83
bcABFI	113
bcIGYC	110
bcDMKE	116
bcFZHL	95
bcFXID	5302
bcGWKC	3110
bcDDKA	2824
bcIBBI	2115
bcEBGS	2804
bcFUEU	2456
bcHTCE	1542
bcBPTO	1677
bcAFRW	1403
bcBIDE	1602
bcCKAP	1206
bcGODZ	1201
bcCCCX	839
bcDHFN	997
bcENRP	756
bcDNLW	932
bcGUNL	731
bcAKQB	509
bcEVKB	384
bcENPW	465
bcCWFP	273
bcFJXN	406
bcAEDV	261
bcHXTF	300
bcEUTD	351
bcEJLW	331
bcHQUE	265
bcDLBB	349
bcAFOZ	284
bcEUWX	270
bcEDIZ	307
bcIIHE	225
bcFISI	295
bcEAQA	271
bcDREV	261
bcAVLH	316
bcANPH	281
bcGXNM	151
bcARAF	225
bcAQJP	173
bcGESF	215
bcBVRS	187
bcCHTW	224
bcEUZW	185
bcBENI	169
bcGXWW	139
bcGYYC	170
bcAJFU	185
bcGUQO	217
bcABKE	97
bcBCLL	148
bcCWFT	139
bcFJTS	177
bcDDAS	150
bcAQRM	136
bcDRMU	183
bcFMGG	165
bcCBVQ	136
bcDFJK	74
bcBASU	154
bcBCOV	130
bcCRFF	144
bcDORV	173
bcGBAB	143
bcEDDN	180
bcHLAY	162
bcBYYJ	122
bcAKOX	285
bcHWST	99
bcIHBZ	99
bcBTHW	139
bcDXXA	147
bcGFLA	120
bcATXF	123
bcHVYL	96
bcHMFN	142
bcANKY	128
bcAQTI	108
bcAOAP	112
bcBDVJ	136
bcBPAK	134
bcHEVM	135
bcCHJT	77
bcEPGJ	130
bcHIEH	107
bcHRVH	93
bcDIQW	128
bcAYWI	116
bcCQZJ	115
bcFRKM	105
bcBNSY	130
bcEISW	55
bcASNC	114
bcIEWJ	123
bcCVCQ	92
bcIBYT	97
bcCKEE	76
bcFPVC	125
bcCNTH	80
bcGVDG	101
bcDXAG	81
bcHWZQ	111
bcEDST	120
bcHHHZ	110
bcGAMI	5067
bcCVHO	2872
bcCBGP	2445
bcBNET	2538
bcIFXC	2022
bcDOEC	2094
bcAPLT	1805
bcEMGF	1821
bcCJQA	1827
bcCSYN	1443
bcBANS	1462
bcCXMX	856
bcAOQK	871
bcBJCT	807
bcHXYV	647
bcCIOD	868
bcGWJZ	654
bcEQYW	503
bcFABF	384
bcCQXU	486
bcCLJB	354
bcCIGR	308
bcEBLO	370
bcCFDG	355
bcAUBT	389
bcBKOR	357
bcAZMV	341
bcEJOL	302
bcGTHI	367
bcDBVR	294
bcAGAY	217
bcDMWW	310
bcATOA	224
bcBZIL	227
bcDSIB	187
bcIBDV	227
bcBOTG	210
bcAWID	159
bcGWUM	186
bcAVBT	233
bcCRBZ	228
bcEKYE	232
bcBEAX	167
bcCCDD	188
bcAGPW	202
bcCGAD	172
bcALBO	139
bcBAQP	185
bcFXSY	172
bcGCSD	184
bcDTUU	198
bcGEWO	160
bcHXSK	213
bcEBGX	199
bcDATE	210
bcEYUL	107
bcBHVB	145
bcFHCO	91
bcDWJV	144
bcFKTI	129
bcEYUW	163
bcCKML	136
bcCHRC	170
bcCOSV	122
bcHBQH	123
bcAOTL	152
bcGTBG	155
bcFSKM	152
bcAEWA	154
bcDDNZ	133
bcGJCD	166
bcGWSE	117
bcAEIM	151
bcAWFW	128
bcDUVY	131
bcBRPC	105
bcDSRG	134
bcAVMR	151
bcCNWE	117
bcCXVM	135
bcENSN	157
bcFGZS	126
bcHPLX	103
bcFUHC	94
bcIHQK	108
bcIAJR	129
bcDWUO	84
bcEMNS	145
bcARCT	68
bcGBGK	118
bcAVJR	96
bcFJAR	135
bcFIYF	130
bcFKAE	71
bcGSJI	75
bcFIWQ	99
bcFVZL	42
bcBOEO	90
bcFXBP	121
bcFXWI	105
bcHSGW	94
bcGROK	129
bcCYOO	110
bcENIZ	97
bcBAVH	4899
bcCCLD	3104
bcIALO	2631
bcEKLK	2575
bcGBIG	2191
bcHXSO	2172
bcGMNB	1685
bcHJAU	1911
bcFAVW	1527
bcHBGA	1281
bcFSVE	1234
bcBULV	984
bcFQSF	754
bcEFPE	725
bcGMBR	722
bcHWMR	704
bcGTMK	518
bcCTOR	595
bcEXBH	602
bcCKUH	351
bcIIQI	238
bcHYAJ	103
bcDWWU	398
bcBXRO	81
bcDQNI	81
bcFSCL	202
bcHNVP	300
bcDDIX	248
bcCGER	223
bcFEKI	332
bcCYNH	270
bcDUYD	257
bcDIUB	53
bcAZKT	211
bcDNVG	294
bcICLQ	231
bcGQSU	142
bcHWED	146
bcAFML	215
bcEBMQ	219
bcDWER	237
bcAOOU	199
bcGLMP	219
bcAQNJ	186
bcGOFA	264
bcGESP	146
bcBHNX	114
bcAHWZ	182
bcHTJF	183
bcCCDW	183
bcEYUF	171
bcEOTU	217
bcCIXS	149
bcEQUH	126
bcARLV	170
bcAORV	161
bcCPYN	148
bcHLBR	146
bcIEUT	169
bcEYKH	130
bcAVJG	180
bcCJPM	140
bcDKRF	183
bcFLUL	133
bcEYKD	86
bcENDN	130
bcGSBM	137
bcFCTR	156
bcAFKC	155
bcDSGE	94
bcAFXT	118
bcDSQG	170
bcAGID	122
bcHVVG	134
bcAJHU	122
bcHXAV	129
bcFYPB	132
bcCCVY	131
bcBEBJ	109
bcEELX	114
bcCAEI	120
bcFDQW	120
bcICII	115
bcHBUF	108
bcFBID	160
bcHWRA	95
bcAHRY	122
bcDMMX	125
bcHAVD	119
bcGFFP	101
bcGERD	96
bcBSNT	101
bcGKTF	104
bcCDPM	124
bcDBJC	79
bcCWWN	91
bcAHMD	88
bcAMWN	75
bcFKBI	103
bcDBND	103
bcGYHX	92
bcDUSW	83
bcEQOJ	104
bcHRQF	6541
bcFQZT	3514
bcECGZ	2761
bcFMNC	2435
bcHAYF	2269
bcENLN	2086
bcBBIW	2069
bcIAVQ	2100
bcFWOI	1932
bcFSXW	1629
bcASRV	1040
bcFBEQ	1520
bcDDKR	879
bcBGKB	745
bcHIYV	624
bcCPXD	408
bcBVLF	577
bcBZFO	556
bcEXGM	586
bcFZBJ	416
bcDVQU	271
bcEYSK	282
bcHDHM	407
bcETIJ	278
bcDDQE	253
bcCVVJ	299
bcALDK	322
bcCKLB	246
bcAXFC	283
bcHMHG	293
bcGXQI	240
bcDTRD	344
bcHDMR	326
bcCNTO	196
bcDTJV	208
bcFMKW	153
bcFLCZ	298
bcIIMQ	150
bcEPKS	251
bcCNHV	208
bcBEDT	207
bcDAPD	130
bcEXRZ	181
bcHNYL	221
bcEGWJ	263
bcHHFH	187
bcAGGX	204
bcGGGK	179
bcEGTG	196
bcHCID	105
bcGERL	140
bcFHGW	155
bcERGW	156
bcEWWK	120
bcDCAF	127
bcGOSM	139
bcESJU	165
bcHCDU	160
bcEASN	174
bcCVXC	111
bcEBBB	188
bcCPEE	166
bcACCK	109
bcGJAT	134
bcGULA	142
bcFGHV	159
bcATLY	130
bcCJWH	127
bcATSK	114
bcIBRM	112
bcAONA	154
bcARHD	146
bcFGVP	165
bcFXBE	130
bcIFOB	158
bcGPST	106
bcDPMH	131
bcGEPX	151
bcBRKW	122
bcAKBM	120
bcHMUQ	107
bcHTMD	112
bcAHSO	104
bcDNBP	125
bcCRFB	141
bcFPNZ	135
bcHWWZ	102
bcAJPM	125
bcDUYO	93
bcIIAK	102
bcEEZD	130
bcCGTQ	89
bcEUZD	96
bcEYWP	90
bcIGJO	105
bcEGFK	110
bcEAQV	112
bcBEVF	129
bcFEWI	99
bcBJAN	82
bcDMUE	110
bcBLOQ	91
bcBLDN	81
bcGCIN	6508
bcDESA	3936
bcDGSZ	3428
bcFEHS	2937
bcDVIK	1987
bcADTO	2092
bcCIXA	2138
bcDSZO	1712
bcBDVG	1807
bcEXWZ	1302
bcCGWT	1153
bcHGZF	979
bcDHIA	892
bcEFCM	903
bcFYQC	778
bcCRXX	676
bcCZJC	585
bcHFSN	683
bcEBWG	370
bcEQUQ	396
bcBTJT	323
bcAWPO	441
bcGKBI	409
bcHXQM	372
bcELHV	451
bcCVPT	188
bcCMKH	454
bcBECM	408
bcIERG	262
bcCJYL	196
bcBLBQ	243
bcHTFJ	273
bcFEPF	308
bcGBAA	263
bcALPE	94
bcGJHI	249
bcGCYN	237
bcBXAL	195
bcFBVD	196
bcATCB	151
bcGFQQ	214
bcEQRB	211
bcICHJ	233
bcCPMH	197
bcHAQL	169
bcDVVD	165
bcIJZR	162
bcEBJJ	186
bcDNBN	202
bcALVJ	137
bcHOUP	153
bcAXSJ	86
bcAWAD	217
bcCCJF	168
bcFJIK	162
bcICED	191
bcGGMN	139
bcFNYI	130
bcEYNM	146
bcDUSE	171
bcBDTB	153
bcBONU	155
bcGHOG	171
bcCOLN	125
bcEFGF	142
bcBOWA	166
bcGWOU	126
bcAUBK	157
bcCQMJ	196
bcERUX	130
bcCRYI	124
bcHHAU	156
bcADBJ	138
bcDKQS	145
bcEEFT	155
bcDMZS	153
bcBEWM	137
bcDKHI	113
bcBONV	150
bcFYXF	125
bcDZTY	147
bcCNSZ	102
bcFWSM	123
bcGAQK	105
bcCSQK	97
bcGBEN	109
bcCGFL	79
bcCXYB	123
bcIEJU	116
bcARBA	106
bcIIGI	97
bcEZXB	137
bcAMQH	105
bcGOFD	127
bcEZUR	123
bcAJQV	111
bcCIAK	109
bcGUMU	132
bcADPX	111
bcEISQ	98
bcEATF	94
bcARIF	124
bcIGWY	86
bcBSYB	4849
bcGCSP	3801
bcGWVX	3091
bcATGJ	1925
bcCRFL	2310
bcCTHV	2110
bcDPMW	1853
bcBWYV	1467
bcEEOS	1502
bcAPIW	1121
bcGXVS	1032
bcBUZJ	997
bcCVCE	616
bcBCYU	667
bcDTWJ	668
bcARTO	612
bcFQXS	388
bcFKFQ	487
bcHIHB	608
bcDWME	398
bcDYHG	444
bcCQCC	421
bcBWFH	368
bcHUUA	433
bcDYTB	382
bcHASP	329
bcHLFV	338
bcCGIJ	304
bcBDEJ	375
bcDSEI	298
bcHBGV	259
bcCWHL	212
bcFMDW	256
bcFRXD	217
bcGACR	176
bcBQHX	61
bcFMBD	225
bcCXAT	171
bcDQSD	218
bcEYRM	106
bcAMVM	163
bcBYXW	251
bcDAYK	116
bcGVHB	170
bcFTRX	164
bcCOQZ	158
bcAPSX	178
bcAHSF	236
bcIHDF	146
bcFUFI	215
bcHMRA	116
bcCDOC	178
bcFNTJ	147
bcFNVQ	204
bcFDFM	192
bcEQLS	135
bcCATO	120
bcCYOR	165
bcHGXB	127
bcDQOA	132
bcAHFO	105
bcFBBW	148
bcIFWF	97
bcFMEA	136
bcAFQB	172
bcFSWC	136
bcGEHJ	148
bcBMGW	123
bcFTWZ	141
bcCGKX	130
bcIJKM	115
bcGZUF	163
bcEJUE	123
bcAIGC	150
bcGFDX	103
bcBNLQ	97
bcGHOU	122
bcGAHT	120
bcHKWX	125
bcHTFH	117
bcBKEF	79
bcFFTA	110
bcEAZA	119
bcAWQB	137
bcAVLP	115
bcHTPD	123
bcAUAD	127
bcDCAE	134
bcCMKF	106
bcHOSF	121
bcAKDG	111
bcDUYP	102
bcHJLY	128
bcDIWN	127
bcGSSA	106
bcCJZY	110
bcIDRC	111
bcDVRC	60
bcFKZG	123
bcHNKU	111
bcBZGE	92
bcGDJY	120
bcESQP	86
bcFCVX	5022
bcGTNR	4576
bcFZTN	3378
bcHMBW	2565
bcGYWD	1717
bcAVFD	2234
bcCFFI	2008
bcDHVK	1975
bcECVM	1595
bcDOPV	1173
bcFNNQ	1491
bcAHDP	1181
bcGGQD	662
bcFIJL	767
bcDPAO	1031
bcGIIC	576
bcASAJ	678
bcDNPV	141
bcHDYC	494
bcCKFY	308
bcCNEC	520
bcDRHA	379
bcARTC	360
bcHUFP	347
bcDYOW	320
bcCEYS	363
bcBOEA	262
bcHJIT	266
bcGGED	228
bcENJZ	217
bcESOB	279
bcHMOB	208
bcCJAZ	236
bcGVNL	120
bcACLF	274
bcEBQG	275
bcEMIH	240
bcCSUX	257
bcGBBF	223
bcGJAM	239
bcHDOD	187
bcANEA	195
bcGELO	133
bcAAXE	199
bcHVBF	47
bcCIJK	203
bcGIBP	194
bcAMLP	164
bcEZWT	173
bcHYYE	197
bcDEFQ	178
bcAUWE	190
bcGRSX	201
bcDTJW	146
bcBZMN	108
bcHMSV	152
bcGJYV	102
bcCWSP	118
bcBNQR	186
bcDNUY	113
bcCSIW	127
bcIJVW	126
bcFJIE	129
bcEIFD	97
bcBBAG	167
bcBMCY	142
bcHEOO	101
bcDSJC	165
bcIJZE	129
bcHASO	145
bcEEBX	141
bcDZIV	124
bcEMCX	153
bcAWYB	139
bcHSKC	120
bcBQHP	101
bcHRVQ	109
bcHAZZ	158
bcAUQM	143
bcAXAN	141
bcCALH	102
bcEUVP	81
bcDMLE	134
bcFWBT	90
bcGOIW	139
bcFWFO	73
bcARNB	114
bcGUHT	129
bcHADO	98
bcAZVT	121
bcFXIN	127
bcCJAM	115
bcDWNV	67
bcDRXZ	123
bcBLCV	108
bcDWSK	94
bcEMHH	114
bcCQOU	139
bcHKXJ	116
bcGAKH	79
bcDYVN	124
bcHANW	88
bcHPPB	109
bcHKJQ	5158
bcCVMV	3399
bcFXKY	2764
bcEHNT	2187
bcAGBD	2384
bcBMDG	1914
bcBZHQ	1820
bcHQDX	1722
bcCQBG	1423
bcBWWF	1281
bcCLZM	1083
bcHLOA	1098
bcFHUN	1108
bcEVWR	890
bcHZPB	103
bcDKRE	514
bcHFLK	658
bcCIVH	398
bcCLNI	454
bcEKXK	493
bcBOVE	528
bcHWPN	347
bcHNVK	405
bcFTTP	197
bcERAU	240
bcDMZK	423
bcIDJD	292
bcFPIP	284
bcGZDS	218
bcFGXX	269
bcEYYJ	208
bcFBJO	259
bcFRJV	112
bcFCUK	247
bcHJPX	187
bcCBTM	241
bcEKLA	211
bcBMTN	206
bcEVBV	217
bcALVD	155
bcGDVT	180
bcBJMO	161
bcAQWW	153
bcACGN	207
bcIGYN	211
bcGVEU	154
bcAEPO	186
bcFPKU	151
bcCBQA	160
bcBYUX	180
bcHCJZ	158
bcCJVM	183
bcENWT	187
bcDOPI	155
bcCTNJ	170
bcGWNC	147
bcGQCN	133
bcCJWT	63
bcHEBN	121
bcAZAN	111
bcCPKH	182
bcGXWX	130
bcEXHN	155
bcEJLG	119
bcCMOO	148
bcENOF	87
bcFJSX	105
bcFTFZ	165
bcDUHF	176
bcDAQY	160
bcFLOL	85
bcFTOC	144
bcCSVF	121
bcEEEY	119
bcIFZL	100
bcCTUD	146
bcGZUV	137
bcAKWB	103
bcECQH	140
bcHRWF	113
bcGIWG	123
bcDVAC	105
bcBKWI	112
bcDOHP	77
bcHNPS	110
bcBEIL	122
bcHAFA	91
bcFBYL	114
bcFGJX	105
bcEALK	109
bcACXW	123
bcFJNF	102
bcGKIF	125
bcBRLW	128
bcEKWA	132
bcIJSF	130
bcEXET	71
bcANTS	107
bcFLPG	85
bcGRWK	75
bcABTA	119
bcIBCH	84
bcDDLL	112
bcFKJR	4294
bcEKLB	3943
bcALFD	2999
bcGJYE	2165
bcABFQ	2423
bcHRIU	1953
bcCPIO	2061
bcHIFW	1615
bcEGCS	1258
bcFTGR	1363
bcDUDM	1523
bcFLAF	1534
bcADDQ	1070
bcDGHB	1342
bcAGMQ	847
bcGDFA	634
bcDCEV	613
bcGTNU	792
bcHWVE	387
bcAGBS	346
bcAZJA	167
bcBYSX	301
bcFYYA	410
bcBEOI	258
bcBZPE	310
bcBLBT	302
bcEMHR	369
bcAEDS	230
bcEJSI	268
bcAVAA	293
bcFBMG	256
bcDJKZ	274
bcHPVU	247
bcAPRP	217
bcFGUQ	269
bcHHKV	230
bcEYVC	223
bcGLOE	207
bcICFH	223
bcIFPA	232
bcAFYM	169
bcBMLR	225
bcGEGE	214
bcGCRE	199
bcIFTQ	157
bcEJIH	162
bcBLZB	128
bcIJAX	176
bcCEUI	196
bcBVHF	174
bcECQB	193
bcHVPO	136
bcDMRV	206
bcBCGD	173
bcBPRM	177
bcGOAU	179
bcGJXP	187
bcAVJC	181
bcEVPE	201
bcFOSK	171
bcDCNH	179
bcABVV	154
bcGEKH	173
bcFELZ	179
bcBWKQ	126
bcFLUX	142
bcDCGY	148
bcEYFC	127
bcGXXQ	130
bcETWM	167
bcIAJI	125
bcFZTV	87
bcCZUH	102
bcECWI	144
bcBXXY	126
bcCHUH	138
bcCWEZ	96
bcBYNG	122
bcFKOE	126
bcAZEI	132
bcBDDG	151
bcGFUC	84
bcDTNM	133
bcHCLI	97
bcHDPV	117
bcARIU	149
bcCBZH	114
bcDVXZ	67
bcBUFS	67
bcAQOP	114
bcFGQB	112
bcGMMN	118
bcDKWB	67
bcAPLR	95
bcGGNV	110
bcCACK	152
bcFMUF	106
bcHMUX	103
bcGRCQ	85
bcCBUS	124
bcGXZU	90
bcDCZF	91
bcAZDD	74
bcIGQA	4863
bcCLKT	3333
bcEKAV	2597
bcHFWZ	3290
bcBRPB	2256
bcAHYS	1893
bcEZJU	1951
bcHOXL	1699
bcGRVX	1565
bcHDLP	1244
bcHOTD	998
bcCPHI	1141
bcCEGT	727
bcCPZQ	666
bcGXWJ	760
bcGUJK	618
bcHLQO	614
bcCVNG	562
bcABBT	482
bcFVIS	377
bcAKFE	355
bcHSAT	384
bcADXL	425
bcGDRH	333
bcGHPG	255
bcFYVR	305
bcHKZN	264
bcCZTS	280
bcAVYI	256
bcGWCV	261
bcBAYY	270
bcIEJW	182
bcBHOK	229
bcDMVW	309
bcAXQM	268
bcANWV	265
bcBCSD	116
bcCTLD	196
bcIEYF	212
bcIFCE	195
bcGAWY	229
bcGFCH	210
bcANJF	203
bcCSMM	219
bcDZUY	223
bcHGVW	189
bcIEQK	175
bcBQIZ	103
bcDTRV	225
bcGTLR	102
bcGUFE	186
bcEBFR	195
bcBXWZ	128
bcGPYD	143
bcFRCA	178
bcFENI	176
bcBZDQ	109
bcBKHO	148
bcEJUN	147
bcEGFQ	151
bcDYFV	185
bcGQCF	191
bcCMYL	80
bcGFCO	126
bcIKAX	158
bcBBSX	64
bcFVKR	104
bcFBHK	169
